cohort,target_depth,spread,deep_type,seed,cell_type,n_cells,imposed_factor,realised_median_rowsum,detection_rate,mean_lognorm_profile,mean_cpm_profile,mean_raw_profile,mean_zscale_profile,share_raw_mean,share_zscale_mean,share_lognorm_mean,share_pseudobulk_cpm,share_cpm_mean
LUAD,2679.400000000001,1,T_NK,0,T_NK,12221,1.0,2671.0,0.0916744527620667,0.1788260322822189,0.5463284560672146,0.1403176280954541,-0.0019922255993698,0.2815777972027972,0.2814138986013986,0.3054523601398601,0.2502731643356643,0.2444820804195804
LUAD,2679.400000000001,2,T_NK,0,B_cell,9484,0.6597539553864471,1761.0,0.0678986268472763,0.1527776435747059,0.5463882642842705,0.0930280244463053,-0.0227977916847322,0.0352420500491749,0.041197683313299,0.0734345973117692,0.1787236367610097,0.1759916948967326
LUAD,2679.400000000001,2,T_NK,0,Endothelial,7790,0.8705505632961241,2326.0,0.0822417034717789,0.1691796310386714,0.5463883288678951,0.12294528863825,0.0461760308569415,0.2377335810293957,0.2310676428805595,0.2044585291225002,0.0685171019560703,0.0707572942847776
LUAD,2679.400000000001,2,T_NK,0,Epithelial,5654,0.757858283255199,2023.0,0.0753870772677842,0.1617514041232649,0.5463886279055077,0.1070250546610639,0.0122967784939064,0.0890066659381488,0.0945798273412741,0.1406950060102721,0.1798164135067206,0.1764834444323025
LUAD,2679.400000000001,2,T_NK,0,Fibroblast,10110,0.5,1301.0,0.0445666658229619,0.1171767098117577,0.5463883084266595,0.0614283694571169,-0.0961596431148034,0.0028412195388482,0.0030597748879903,0.0050267730302699,0.1234837722653262,0.1325538192547262
LUAD,2679.400000000001,2,T_NK,0,Macrophage,8049,0.5743491774985174,1531.0,0.0588774650897971,0.1404895733521916,0.5463881069988836,0.0800891243678638,-0.0510947236614004,0.0187957600262266,0.0220740902633591,0.0622882745055185,0.2072997486613484,0.2065894437766364
LUAD,2679.400000000001,2,T_NK,0,T_NK,12221,1.0,2672.0,0.0916878167769338,0.1788579953116015,0.5463882473041992,0.1403627870361966,0.0772993672443059,0.6163807234182057,0.6080209813135177,0.5140968200196699,0.2421593268495246,0.2376243033548246
LUAD,2679.400000000001,5,T_NK,0,B_cell,9484,0.3807307877431757,1014.5,0.0430813625843129,0.1170294289586337,0.5465973223875319,0.0537166147060989,-0.0655043927157447,0.0149767696091828,0.0220825362120798,0.0520360754304454,0.1747471986881661,0.1731074063951899
LUAD,2679.400000000001,5,T_NK,0,Endothelial,7790,0.5253055608807534,1401.0,0.0560652334518697,0.1370014223336817,0.5465976641602337,0.0741917743050792,-0.0112067318500977,0.094616015304728,0.1100300628587045,0.1702650997540311,0.0766329598250888,0.0804044820989341
LUAD,2679.400000000001,5,T_NK,0,Epithelial,5654,0.2,532.0,0.0241176714894064,0.0802108278355178,0.5465973933099278,0.0282554908921535,-0.1303259659259566,0.0069964471166985,0.0096201147854605,0.0231757310740639,0.2127357201421153,0.2101120524733533
LUAD,2679.400000000001,5,T_NK,0,Fibroblast,10110,0.7247796636776955,1898.0,0.058034664351938,0.1365663631677613,0.5465973302125147,0.0890446250036156,0.0217292769894074,0.0330691445750205,0.0287510248701831,0.0267286143755124,0.1058212626400656,0.1153320579393276
LUAD,2679.400000000001,5,T_NK,0,Macrophage,8049,0.2759459322922429,733.0,0.0316651702501805,0.0960143999108454,0.5465973673037482,0.0384661847251449,-0.104147743655297,0.0050833561082262,0.0065045094288056,0.0225198141568734,0.2075430445476906,0.2044274391910358
LUAD,2679.400000000001,5,T_NK,0,T_NK,12221,1.0,2672.0,0.0916879358418896,0.1789244929011909,0.54659735411886,0.1404268062275432,0.1479019294775185,0.8452582672861437,0.8230117518447664,0.7052746652090736,0.2225198141568734,0.216616561902159
LUAD,2679.400000000001,10,T_NK,0,B_cell,9484,0.3981071705534972,1061.0,0.0447733875819692,0.1198627409536241,0.5467166423156328,0.0561851005630631,-0.0209317391168842,0.0148160297414028,0.0214859767098573,0.0502979607457219,0.1612815045650866,0.1608441309933847
LUAD,2679.400000000001,10,T_NK,0,Endothelial,7790,0.251188643150958,668.0,0.0296280241435524,0.0920868759998528,0.5467169735770002,0.0354948936003866,-0.0798541584914048,0.0044830791099447,0.0057951998250505,0.0170575692963752,0.098026351757695,0.1000492045268164
LUAD,2679.400000000001,10,T_NK,0,Epithelial,5654,0.6309573444801932,1684.0,0.0655026852916939,0.1498636391949186,0.546716804201283,0.0891335661647526,0.0774925105271415,0.1650538516210158,0.1820567492209283,0.2437264228309004,0.1582745612596358,0.1565250669728281
LUAD,2679.400000000001,10,T_NK,0,Fibroblast,10110,0.1,251.0,0.0107622276384755,0.0447019923392916,0.5467169563814889,0.0122976816010165,-0.1490546659967873,0.0004373735717019,0.0004373735717019,0.0017494942868077,0.1624296101908042,0.1674594062653764
LUAD,2679.400000000001,10,T_NK,0,Macrophage,8049,0.1584893192461113,421.0,0.0190678494123144,0.0680946057294614,0.5467167585296762,0.0221312575938996,-0.1190664011700162,0.0032256300913017,0.0039363621453173,0.0145426712590891,0.2080804767371931,0.2078617899513422
LUAD,2679.400000000001,10,T_NK,0,T_NK,12221,1.0,2672.0,0.0917096097695341,0.1789858258072807,0.5467170134781629,0.14047086042196,0.2097914743525823,0.8119840358646329,0.7862883385271445,0.6726258815811055,0.211907495489585,0.207260401290252
LUAD,2679.400000000001,20,T_NK,0,B_cell,9484,0.5492802716530588,1464.0,0.0586586689008323,0.1407596915066883,0.5467168669752791,0.0774799626848954,0.0525758125696611,0.0812421409436334,0.1051336722978514,0.1611174894756984,0.1392488108906019,0.1353671204417473
LUAD,2679.400000000001,20,T_NK,0,Endothelial,7790,0.091028210151304,241.0,0.01140522637962,0.0470576026747665,0.5467169109642477,0.0128670504353067,-0.1386474412675843,0.0012027773221803,0.0017494942868077,0.0041550489311683,0.130774697938877,0.135203105352359
LUAD,2679.400000000001,20,T_NK,0,Epithelial,5654,0.05,132.0,0.0063798640129026,0.0303125430933022,0.5467169685591019,0.0070822667082612,-0.1560979023858604,0.0014214641080312,0.001476135804494,0.0069433054507681,0.2540593734623585,0.2532392980154174
LUAD,2679.400000000001,20,T_NK,0,Fibroblast,10110,0.1657227008669993,422.0,0.0172888393253737,0.0629742752575023,0.5467167395720648,0.0203746811966839,-0.1172494580483706,0.0016401508938822,0.0019135093761959,0.0042643923240938,0.1173801323055054,0.1244874528456618
LUAD,2679.400000000001,20,T_NK,0,Macrophage,8049,0.3017088168272581,802.0,0.0343015437869043,0.1011435857722305,0.5467167213884072,0.0420885120569701,-0.0502445440870403,0.0359193045760209,0.0437920288666557,0.0895522388059701,0.1744573834126073,0.1731999343939642
LUAD,2679.400000000001,20,T_NK,0,T_NK,12221,1.0,2673.0,0.091695523153556,0.1789712961295947,0.546716879133331,0.1404648479221608,0.2257073230229157,0.8785741621562517,0.8459351593679952,0.7339675250123011,0.1840796019900497,0.1785030889508501
LUAD,2679.400000000001,40,T_NK,0,B_cell,9484,0.2286525259636631,608.0,0.0272824984451061,0.0872150721258198,0.546896439290602,0.0322835852551112,-0.0636290124422771,0.0062893081761006,0.0101722723543888,0.0426579163248564,0.1415367787804211,0.1407711238720262
LUAD,2679.400000000001,40,T_NK,0,Endothelial,7790,0.0522819776295636,138.0,0.006647650602526,0.0313003600835903,0.5468963543241211,0.0073929857557718,-0.1411888923945946,0.001312551271534,0.0015859994531036,0.0043751709051134,0.1676784249384741,0.1682800109379272
LUAD,2679.400000000001,40,T_NK,0,Epithelial,5654,0.1093362073943278,290.0,0.0136154645255564,0.0536106438298654,0.5468963554774593,0.0154459628379375,-0.1153610860430642,0.0047033087229969,0.0063986874487284,0.0225868197976483,0.1859994531036368,0.1843587640142193
LUAD,2679.400000000001,40,T_NK,0,Fibroblast,10110,0.4781762498950184,1243.5,0.0430501314442288,0.1148737062598896,0.5468963333975783,0.0587861334995119,0.0156612847621806,0.02679792179382,0.0345091605140825,0.0725731473885698,0.0823625922887612,0.0903472791905933
LUAD,2679.400000000001,40,T_NK,0,Macrophage,8049,0.025,65.0,0.0031710128199349,0.0174510130099433,0.5468963669899629,0.0034912290196296,-0.1536131817296948,0.0001640689089417,0.0002734481815695,0.0018047579983593,0.247634673229423,0.2470330872299699
LUAD,2679.400000000001,40,T_NK,0,T_NK,12221,1.0,2671.0,0.0916739765022435,0.1790116896643974,0.5468962866209008,0.1404787641117754,0.2547657474704631,0.9607328411266064,0.9470604320481268,0.8560021875854525,0.1747880776592835,0.1692097347552638
LUAD,2679.400000000001,1,T_NK,1,B_cell,9484,1.0,2673.0,0.0919135256823597,0.1792742280271344,0.5464182657088539,0.1410465271088546,0.0042760155145137,0.2052346866291459,0.2079121359488552,0.2117917053712912,0.1740342057811048,0.1736517130211463
LUAD,2679.400000000001,1,T_NK,1,Endothelial,7790,1.0,2673.0,0.0902094815809118,0.1774145603209173,0.5464183517991733,0.1411979563817966,0.005985055949688,0.0877547674990437,0.0851319600021856,0.0786295830828916,0.0686301295011201,0.0703786678323588
LUAD,2679.400000000001,1,T_NK,1,Epithelial,5654,1.0,2673.0,0.0917280786963782,0.1791176560767982,0.5464182918301685,0.1412890835205578,0.0086599381804817,0.2103163761543085,0.2114092126113327,0.2085131960002185,0.1794437462433746,0.1768209387465165
LUAD,2679.400000000001,1,T_NK,1,Fibroblast,10110,1.0,2631.5,0.0698949885429865,0.1511146326239146,0.5464182162423412,0.122812463805197,-0.0330480943734401,0.0075952133763182,0.0062838096278891,0.0061745259821867,0.1145292606961368,0.1243647888093546
LUAD,2679.400000000001,1,T_NK,1,Macrophage,8049,1.0,2670.0,0.0873002832562745,0.1738367312092217,0.5464183202920763,0.1393718066754249,0.0020137799845467,0.2051800448062947,0.2049068356920386,0.1873668105568001,0.2097153161029452,0.2079667777717064
LUAD,2679.400000000001,1,T_NK,1,T_NK,12221,1.0,2671.0,0.0916767108905389,0.1788582937938354,0.546418218520558,0.1403454988017094,-0.0019930874846506,0.2839189115348888,0.2843560461176985,0.3075241790066116,0.2536473416753182,0.246817113818917
LUAD,2679.400000000001,2,T_NK,1,B_cell,9484,0.6597539553864471,1762.0,0.0679246563732236,0.1528193057173782,0.546418112349234,0.0930731844828008,-0.0225218644231115,0.0390689033386153,0.0461176984864215,0.0813616742254521,0.1774219987978799,0.1744713403639145
LUAD,2679.400000000001,2,T_NK,1,Endothelial,7790,0.5743491774985174,1532.0,0.0602423179459301,0.1427443902093852,0.5464179765995796,0.0810928420685079,-0.0481545808431329,0.0142615157641658,0.0162286213868094,0.0281951805912245,0.0772635375116113,0.0790667176657013
LUAD,2679.400000000001,2,T_NK,1,Epithelial,5654,0.8705505632961241,2326.0,0.0833760485718408,0.1705911539526351,0.5464181944677373,0.1229602214294637,0.0485495066438177,0.2799300584667504,0.2779083110212557,0.292279110431124,0.1750177585924266,0.1725588765641221
LUAD,2679.400000000001,2,T_NK,1,Fibroblast,10110,0.757858283255199,1987.0,0.0597401885828887,0.1387354265271396,0.5464183351488435,0.0931040776473814,-0.0253924067506414,0.0081416316048303,0.0066116605649964,0.0081962734276815,0.1126714387191956,0.1239822960493962
LUAD,2679.400000000001,2,T_NK,1,Macrophage,8049,0.5,1331.0,0.0527037013695031,0.1317546220094267,0.5464181848656788,0.0696990834966223,-0.0741214353278574,0.0328943773564286,0.0363368121960548,0.0801595541227255,0.2125566908912081,0.2098245997486476
LUAD,2679.400000000001,2,T_NK,1,T_NK,12221,1.0,2672.0,0.0916887077112583,0.1788688818963165,0.5464181148994963,0.1403808610615024,0.0769493526476715,0.6257035134692094,0.616796896344462,0.5098082072017922,0.2450685754876782,0.2400961696082181
LUAD,2679.400000000001,5,T_NK,1,B_cell,9484,0.7247796636776955,1935.0,0.0729882721113945,0.1589853314589895,0.5465375891488587,0.1022394283626134,0.059389058677419,0.1365797671749467,0.1433021806853582,0.1836913155162048,0.1602995026507077,0.1604088101874624
LUAD,2679.400000000001,5,T_NK,1,Endothelial,7790,0.3807307877431757,1015.0,0.0428241206224352,0.1165364327306201,0.5465375666042861,0.0537811111665366,-0.0647582429132926,0.0080887577198447,0.0093457943925233,0.0165054380499535,0.0814887686505984,0.0837295731540689
LUAD,2679.400000000001,5,T_NK,1,Epithelial,5654,0.2759459322922429,734.0,0.0323818011075552,0.0976141300840795,0.5465376969302767,0.0389737336927761,-0.1029563214322041,0.0109307536754659,0.014264633546483,0.0318631469639831,0.1971361425370279,0.1948406842651801
LUAD,2679.400000000001,5,T_NK,1,Fibroblast,10110,0.2,511.0,0.0205106299347419,0.0709155844464495,0.5465374069085425,0.0245677446433225,-0.1431320374102703,0.0008744602940372,0.0008744602940372,0.0025140733453571,0.1411706837186424,0.1495873640487511
LUAD,2679.400000000001,5,T_NK,1,Macrophage,8049,0.5253055608807534,1399.0,0.0548130345886338,0.1348439232845909,0.5465378508756485,0.0732046927983926,-0.0138948174300693,0.0850959173635022,0.0909985243482538,0.1428102967699623,0.2002514073345357,0.1965896048532546
LUAD,2679.400000000001,5,T_NK,1,T_NK,12221,1.0,2672.0,0.0916899681575145,0.1789109664987037,0.5465376288532942,0.1403957325482581,0.149659606100506,0.7584303437722031,0.7412144067333443,0.622615729354539,0.2196534951084877,0.2148439634912827
LUAD,2679.400000000001,10,T_NK,1,B_cell,9484,0.1584893192461113,421.0,0.0193802094763134,0.0689417321519685,0.5465374388306814,0.0223567451774618,-0.1218419409978925,0.0015303055145652,0.0020768431983385,0.0090725255506367,0.1917800732360496,0.1901404601847297
LUAD,2679.400000000001,10,T_NK,1,Endothelial,7790,0.6309573444801932,1684.0,0.0648735271782432,0.1488830496913997,0.5465375727318238,0.0891242087919882,0.0694863403780661,0.1651636880362901,0.1839099305897141,0.259168169645297,0.0755315078974695,0.0764606219598841
LUAD,2679.400000000001,10,T_NK,1,Epithelial,5654,0.251188643150958,669.0,0.0297358316896545,0.0923013113660931,0.5465376609293132,0.0354882268301129,-0.0826856989789284,0.0099469858446739,0.0132262119473137,0.0327922610263977,0.1919440345411816,0.1886648084385418
LUAD,2679.400000000001,10,T_NK,1,Fibroblast,10110,0.3981071705534972,1031.0,0.0372181319087627,0.104986580681861,0.5465375234732478,0.0489026350414338,-0.0479429581736687,0.0052467617642236,0.0054653768377329,0.0077608351095808,0.1044433513690769,0.1111657648794884
LUAD,2679.400000000001,10,T_NK,1,Macrophage,8049,0.1,264.0,0.0122834567526284,0.0496359580675138,0.5465376745078246,0.0139278362343592,-0.1456182777218887,0.0008744602940372,0.0012023829043012,0.004809531617205,0.2276329452915778,0.2291085970377657
LUAD,2679.400000000001,10,T_NK,1,T_NK,12221,1.0,2671.0,0.0916901200679754,0.1789100077852256,0.5465375790472322,0.1403891227561248,0.2009962393332365,0.8172377985462098,0.7941192545225993,0.6863966770508827,0.2086680876646444,0.2044597474995901
LUAD,2679.400000000001,20,T_NK,1,B_cell,9484,0.05,132.0,0.0063566059868332,0.0302379636647898,0.54695619594374,0.0070573727052898,-0.149785943653003,0.0002734780944046,0.0003828693321664,0.0024613028496417,0.2258929059782311,0.225947601597112
LUAD,2679.400000000001,20,T_NK,1,Endothelial,7790,0.091028210151304,241.0,0.0113941606920756,0.0470416333275227,0.5469561142682194,0.0128626261606406,-0.1317368901399755,0.0010392167587376,0.0012033036153804,0.005250779412569,0.1402395668106984,0.1392550456708417
LUAD,2679.400000000001,20,T_NK,1,Epithelial,5654,0.3017088168272581,804.0,0.0351043828497015,0.1029275644721004,0.5469560743792616,0.042667942007785,-0.0400422588827606,0.0281682437236777,0.0417327572061477,0.0977410709402177,0.1646338128315922,0.1617896406497839
LUAD,2679.400000000001,20,T_NK,1,Fibroblast,10110,0.5492802716530588,1432.0,0.0478229639544538,0.1223122502165059,0.5469561260291727,0.0675323343889966,0.028899887950669,0.0337471968495323,0.035497456653722,0.0435924082480993,0.0870754252584368,0.0980145490346223
LUAD,2679.400000000001,20,T_NK,1,Macrophage,8049,0.1657227008669993,439.0,0.0198495953379379,0.0700655042971147,0.5469559819417584,0.0231145628855454,-0.1001741951588885,0.0050866925559262,0.0084231253076628,0.0358803259858885,0.1908330142755565,0.1870043209538916
LUAD,2679.400000000001,20,T_NK,1,T_NK,12221,1.0,2671.0,0.0916617169174838,0.1790212575116005,0.5469559567857664,0.1404487313429298,0.2357410959699065,0.9316851720177214,0.9127604878849204,0.8150741125635836,0.1913252748454848,0.1879888420937483
LUAD,2679.400000000001,40,T_NK,1,B_cell,9484,0.0522819776295636,138.0,0.0066309370862125,0.0312515661310296,0.5471357387132122,0.0073697984807441,-0.1377847416645257,0.0003282814466269,0.0004377085955025,0.0022432565519505,0.2021666575477376,0.2006893910379165
LUAD,2679.400000000001,40,T_NK,1,Endothelial,7790,0.4781762498950184,1276.0,0.0519107762921186,0.1310774160526413,0.547135803375015,0.0676111301878951,0.0555984024078675,0.0938884937352957,0.1145155112983531,0.1951633200196968,0.0839306231876128,0.0857908847184986
LUAD,2679.400000000001,40,T_NK,1,Epithelial,5654,0.2286525259636631,609.0,0.027325077104851,0.0873547781639126,0.5471358165322557,0.0323701434662692,-0.056134763956774,0.0118728456530065,0.0162499316080319,0.0387919242764129,0.1559884007222191,0.1529791541281392
LUAD,2679.400000000001,40,T_NK,1,Fibroblast,10110,0.1093362073943278,275.0,0.0117039460068697,0.0475850893942208,0.547135752545726,0.0134440290145381,-0.1187573896860754,0.000875417191005,0.0007659900421294,0.0032281008918312,0.1228319746129014,0.1293976035454396
LUAD,2679.400000000001,40,T_NK,1,Macrophage,8049,0.025,65.0,0.0031698720400267,0.0174531455381966,0.5471357509191325,0.00349162196777,-0.1501338814286531,0.0001641407233134,0.0002188542977512,0.0019149751053236,0.257974503474312,0.2584669256442523
LUAD,2679.400000000001,40,T_NK,1,T_NK,12221,1.0,2671.0,0.091663289396038,0.17907970081052,0.5471357268207258,0.1405122581127581,0.2679247356238393,0.8928708212507523,0.8678120041582317,0.7586584231547847,0.1771078404552169,0.1726760409257536
LUAD,2679.400000000001,1,T_NK,2,B_cell,9484,1.0,2672.0,0.0919082139660892,0.1792718239335686,0.546418234596374,0.1410316509820514,0.0042389329183292,0.2113545707884815,0.2129391836511666,0.2174198131249658,0.1805912245232501,0.178241626140648
LUAD,2679.400000000001,1,T_NK,2,Endothelial,7790,1.0,2672.5,0.0902195424679574,0.1774243462357405,0.5464182685866688,0.1411915522759862,0.0059574385080926,0.0852958854707393,0.0821813015682203,0.0755149991803726,0.0681929949183104,0.0708158024151685
LUAD,2679.400000000001,1,T_NK,2,Epithelial,5654,1.0,2673.0,0.0916925635195416,0.1790826110211415,0.5464182762828677,0.1412628740010012,0.0086091117104727,0.2076389268345992,0.2115184962570351,0.2070925086060871,0.1781323424949456,0.1742527730725097
LUAD,2679.400000000001,1,T_NK,2,Fibroblast,10110,1.0,2635.0,0.0699351191087699,0.1511545396314796,0.5464182051774851,0.1228612414957245,-0.0329798741989631,0.0083055570733839,0.0062291678050379,0.0066116605649964,0.1129992896563029,0.1266051035462543
LUAD,2679.400000000001,1,T_NK,2,Macrophage,8049,1.0,2671.0,0.0873178687214169,0.1738525454163912,0.5464182495297762,0.1393931637601174,0.002061191890811,0.2063275230861701,0.206546090377575,0.1895524834708485,0.2109174362056718,0.208895688760177
LUAD,2679.400000000001,1,T_NK,2,T_NK,12221,1.0,2671.0,0.0916874636877545,0.1788695399101085,0.5464181581215428,0.1403591178993614,-0.0019956862384002,0.2810775367466259,0.280585760340965,0.3038085350527293,0.249166712201519,0.2411890060652423
LUAD,2679.400000000001,2,T_NK,2,B_cell,9484,0.5743491774985174,1533.0,0.0608546403343799,0.1436486066511108,0.5463283655523112,0.0810248220318799,-0.0504859131915069,0.0273164335664335,0.0341455419580419,0.0585664335664335,0.1761909965034965,0.1734047202797203
LUAD,2679.400000000001,2,T_NK,2,Endothelial,7790,0.5,1333.0,0.0538703240546018,0.1337837688459089,0.5463286836983159,0.0706112485075899,-0.0727017939692265,0.0074300699300699,0.0084680944055944,0.0162805944055944,0.0817854020979021,0.0845716783216783
LUAD,2679.400000000001,2,T_NK,2,Epithelial,5654,0.757858283255199,2024.0,0.075391656436012,0.1617347218801964,0.5463288109759784,0.107019447986573,0.011054702862743,0.1424278846153846,0.148000437062937,0.1879916958041958,0.1754807692307692,0.1738417832167832
LUAD,2679.400000000001,2,T_NK,2,Fibroblast,10110,0.8705505632961241,2287.0,0.0649395832992129,0.1452025184891313,0.54632854251229,0.1069215627658691,0.0037144995601658,0.0203780594405594,0.0150786713286713,0.0121284965034965,0.1133085664335664,0.1219405594405594
LUAD,2679.400000000001,2,T_NK,2,Macrophage,8049,0.6597539553864471,1759.0,0.0654890638791242,0.1491549225955587,0.5463285056436546,0.0919697925381861,-0.0248620342250868,0.1100852272727272,0.1127622377622377,0.1594733391608391,0.2063483391608391,0.2054742132867132
LUAD,2679.400000000001,2,T_NK,2,T_NK,12221,1.0,2673.0,0.0916881288092317,0.1788412205630199,0.5463285975352917,0.1403580584735206,0.0751171355232948,0.6923623251748252,0.6815450174825175,0.5655594405594405,0.2468859265734265,0.2407670454545454
LUAD,2679.400000000001,5,T_NK,2,B_cell,9484,0.2759459322922429,735.0,0.0323903326340631,0.0976262281286315,0.5465674895473713,0.0389416589503284,-0.1006629905654431,0.0038806296458242,0.0075972890249234,0.0238850021862702,0.1867621337997376,0.1836466987319632
LUAD,2679.400000000001,5,T_NK,2,Endothelial,7790,0.5253055608807534,1401.0,0.0560921118652124,0.1370346907225272,0.5465677810320775,0.0742186679973259,-0.0072697741598105,0.0881613467424573,0.1036292085701792,0.1653913423699169,0.079798863139484,0.0823677306515085
LUAD,2679.400000000001,5,T_NK,2,Epithelial,5654,0.3807307877431757,1014.0,0.0431013055776576,0.117070666726,0.5465673842294747,0.0538126499435683,-0.0597089483537798,0.0290773939658941,0.0377678181023174,0.0720376038478356,0.1832641014429383,0.1828815041539134
LUAD,2679.400000000001,5,T_NK,2,Fibroblast,10110,0.7247796636776955,1898.0,0.0580352301303821,0.1365581536793911,0.5465673622934946,0.0890332544459567,0.0257154442425748,0.0322474857892435,0.0277109750765194,0.0238850021862702,0.1034105815478793,0.1145059029296021
LUAD,2679.400000000001,5,T_NK,2,Macrophage,8049,0.2,530.0,0.0236446459365139,0.079001637379705,0.5465673825654838,0.0278832772899571,-0.1289901088084464,0.0029514648010494,0.0036620026235242,0.0114232619151727,0.2195015303891561,0.2163860953213817
LUAD,2679.400000000001,5,T_NK,2,T_NK,12221,1.0,2672.0,0.0916890197435562,0.1789219365437252,0.5465675135005305,0.1403962905930057,0.1528228148713576,0.8436816790555313,0.8196327066025361,0.7033777874945343,0.2272627896808045,0.2202120682116309
LUAD,2679.400000000001,10,T_NK,2,B_cell,9484,0.1,265.0,0.012487834370952,0.0502967968759486,0.5466272995564293,0.0141105061861104,-0.1414700015370143,0.0007106155023504,0.0008199409642505,0.0036077402427025,0.211490106045698,0.2115994315075981
LUAD,2679.400000000001,10,T_NK,2,Endothelial,7790,0.1584893192461113,422.0,0.0193522257297202,0.0688786319883124,0.5466270903786798,0.0224004292743554,-0.1166225389659088,0.0019678583142013,0.0025144856237017,0.007160817754455,0.1187821143544331,0.1197113807805838
LUAD,2679.400000000001,10,T_NK,2,Epithelial,5654,0.6309573444801932,1683.0,0.0655080986494826,0.1498453863012159,0.5466272358467011,0.0891295647489232,0.0791340721004377,0.167158631245217,0.1833934623373783,0.2509565977916256,0.155788783207609,0.154312889471958
LUAD,2679.400000000001,10,T_NK,2,Fibroblast,10110,0.3981071705534972,1031.0,0.0372052579676741,0.1049821295408403,0.5466271015081462,0.0489135741672692,-0.0420936574620282,0.0053569476331037,0.0062315513283043,0.0090740133377063,0.1080135563572756,0.1149557231879304
LUAD,2679.400000000001,10,T_NK,2,Macrophage,8049,0.251188643150958,667.0,0.0291192549497848,0.0908753074113211,0.546627268193979,0.035029357125944,-0.0793376246391756,0.0106592325352574,0.01432163550891,0.0436208592981305,0.1950912867606865,0.1941073576035858
LUAD,2679.400000000001,10,T_NK,2,T_NK,12221,1.0,2672.0,0.0917105417607399,0.1789620616118407,0.546627161749502,0.140438413977657,0.2111553363250262,0.8141467147698699,0.7927189242374549,0.6855799715753799,0.2108341532742975,0.2053132174483437
LUAD,2679.400000000001,20,T_NK,2,B_cell,9484,0.5492802716530588,1466.0,0.0586980200418884,0.1408427120927859,0.5468364941777432,0.0775552436954831,0.0535532885270503,0.0819707989282003,0.1067971783233991,0.1599496910373489,0.1363810357084267,0.1358888828129272
LUAD,2679.400000000001,20,T_NK,2,Endothelial,7790,0.05,132.0,0.0063583711153349,0.0302409538829272,0.5468365576740034,0.0070638787221826,-0.1558193106978904,0.000765571170777,0.0007108875157215,0.0025154481325531,0.1725269317001148,0.1759173183135561
LUAD,2679.400000000001,20,T_NK,2,Epithelial,5654,0.091028210151304,241.0,0.011419300768111,0.0471116516594289,0.5468365333418661,0.012872845762362,-0.1378984582801817,0.0032810193033302,0.0038825395089407,0.0117569858369333,0.2127741018209657,0.2126100508557992
LUAD,2679.400000000001,20,T_NK,2,Fibroblast,10110,0.1657227008669993,421.0,0.017269265376394,0.0629372481511788,0.5468363515306148,0.0203682011138265,-0.1167251105220854,0.0009296221359435,0.001312407721332,0.0037184885437742,0.1174058074041669,0.1233116421501613
LUAD,2679.400000000001,20,T_NK,2,Macrophage,8049,0.3017088168272581,802.0,0.034298495473379,0.1011557841660847,0.5468363182629865,0.0420990770405874,-0.0496391225306096,0.035489692131022,0.0437469240444031,0.0888609394651938,0.1742768086618909,0.1719254114945043
LUAD,2679.400000000001,20,T_NK,2,T_NK,12221,1.0,2671.0,0.0916725723569027,0.1789875064565752,0.5468365592853255,0.1404678883155992,0.2265884820662518,0.8775632963307267,0.8435500628862033,0.7331984469841965,0.1866353147044348,0.1803466943730519
LUAD,2679.400000000001,40,T_NK,2,B_cell,9484,0.1093362073943278,290.0,0.0136033794366321,0.0535654969680369,0.5468365726605939,0.0154268276074364,-0.1152552329545252,0.001203040411221,0.0013670913763875,0.008257231913381,0.1578717121452398,0.1578717121452398
LUAD,2679.400000000001,40,T_NK,2,Endothelial,7790,0.2286525259636631,609.0,0.0271943200431291,0.0870008714687261,0.5468366168109072,0.0323228837478141,-0.0609691742082897,0.0062339366763274,0.0079838136381035,0.0225843495379231,0.0836113085798654,0.084103461475365
LUAD,2679.400000000001,40,T_NK,2,Epithelial,5654,0.025,65.0,0.003201433173163,0.017594852430373,0.546836551347976,0.0035212927455912,-0.1529069829236355,0.000546836550555,0.000656203860666,0.0034997539235522,0.273363591622464,0.2717777656258544
LUAD,2679.400000000001,40,T_NK,2,Fibroblast,10110,0.0522819776295636,129.0,0.0057523935157819,0.0277898329089345,0.5468365522620231,0.0064278932724338,-0.144061151736768,0.0004921528954995,0.000546836550555,0.0012577240662765,0.1604418439328484,0.1665664132990649
LUAD,2679.400000000001,40,T_NK,2,Macrophage,8049,0.4781762498950184,1274.0,0.0508424534946732,0.129083818405619,0.5468366199554293,0.0667490067042541,0.0474562986343161,0.1023678022639033,0.1182807458850549,0.1930879860009843,0.1626291901350686,0.1594575381418494
LUAD,2679.400000000001,40,T_NK,2,T_NK,12221,1.0,2671.0,0.091692829822142,0.1790097522453079,0.5468364898135231,0.1404836029867844,0.2609593238581695,0.8891562312024935,0.8711653086892328,0.7713129545578826,0.1620823535845136,0.1602231093126264
